Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,track_name,artist_name,mbid,average_loudness,dynamic_complexity,chords_changes_rate,chords_histogram_mean,chords_histogram_stdev,chords_number_rate,key_strength,thpcp_mean,thpcp_stdev,tuning_diatonic_strength,tuning_equal_tempered_deviation,tuning_frequency,tuning_nontempered_energy_ratio,beats_count,beats_position_mean,beats_position_stdev,bpm,onset_rate,bpm_histogram_mean,bpm_histogram_stdev,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,genre_cluster
258488,258488,94867.0,0.47,0.849,-3.262,0.045,0.00212,0.0,0.131,0.779,165.029,4.74348298143717e-07,2,spotify:track:5CmXvb3uawIB3HEKr5zHQb,Leb deinen Traum (Digimon),Anime Allstars,9d2ee911-4b34-4cb5-87f5-632325cebc74,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
9291,9291,271107.0,0.657,0.716,-7.76,0.0264,0.2,0.000728,0.173,0.513,112.045,9.737852582190796e-08,0,spotify:track:4xCA8KYdeVe3AmTTEYJtVp,I Don't Belong,Fontaines D.C.,1b59cd34-4432-4b19-be95-82305d377f5e,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
207307,207307,227907.0,0.599,0.471,-10.033,0.0285,0.0877,0.0148,0.0898,0.802,122.168,1.250510076478564e-07,1,spotify:track:2ZA4tDZvsxFO6Yw5OENin7,It's Our Love,Thee Sacred Souls,54551bad-b690-4614-b59f-f8ff4abe8feb,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
211600,211600,330481.0,0.394,0.959,-3.678,0.0919,0.000166,0.0,0.236,0.109,105.579,2.780795265083318e-07,2,spotify:track:4Ve5zCQIpTTv5Ojnv3zGdB,Black Hole Sun,The Acacia Strain,76c54b32-ed78-4700-89bc-4664a7cb858d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
68813,68813,189911.0,0.84,0.568,-9.577,0.13,0.194,0.864,0.0849,0.539,112.004,6.845311751294028e-07,1,spotify:track:5XQFjgHLSvzpNIsDZEIEjX,L.I.E.,MC Baptiste,73ac7595-c466-4049-835b-4767758f8091,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
52205,52205,199147.0,0.597,0.861,-3.36,0.039,0.072,0.0,0.347,0.713,121.067,1.958352372870292e-07,1,spotify:track:7l0tBefaFe4X27OdgQyfiu,One More Two Step,Josh Abbott Band,b459877b-f24f-471e-aeb0-17a4a5189a5b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
20802,20802,206053.0,1.27619099617,0.376,-6.158,0.0305,0.875,0.0,0.137,0.774,111.941,1.4802016956802376e-07,0,spotify:track:4oVlD8uK2QioN4iZ1lBL6X,BINKUSUNO SAKE,Ado,09248187-9fb4-47ea-9e8d-0db17a247dfc,0.836927473545,3.70604228973,0.0988394618034,4.166666711524413,5.696718857662527,0.00232108309865,0.566031396389,0.519034886939778,0.2154640167041083,0.612073898315,0.166591972113,434.193115234,0.878541111946,543.0,106.179825840027,64.08756642492258,162.557662964,4.12397766113,,,,,,,,unknown
157265,157265,204400.0,1.19066560268,0.26,-12.573,0.125,0.942,5.09e-06,0.128,0.421,155.033,6.11545988258317e-07,0,spotify:track:6eR1N0EBHiDkGDzegX99d3,Sorry - Original Demo,Beyoncé,85cbbd86-d65a-4811-aab5-3ddcb6619c10,0.400800287724,5.60847520828,0.0994690284133,4.166666691500834,3.027390650706866,0.00283185834996,0.549139499664,0.5879080138272498,0.1095280580909889,0.389110922813,0.215028807521,434.193115234,0.879042804241,823.0,196.27464750008392,113.54301059199774,129.543670654,3.07462906837,,,,,,,,unknown
36731,36731,287493.0,0.554,0.456,-15.606,0.0361,0.45,0.141,0.69,0.237,83.969,1.2556827470581894e-07,0,spotify:track:1yTC8TNRwCymw9SUpmTq7U,Now We Are Free - Juba's Mix,Hans Zimmer,9daf370a-83f3-4cd7-a847-d0b7cd727aa4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
155208,155208,247613.0,1.15601313114,0.779,-7.261,0.212,0.152,0.0,0.464,0.813,88.541,8.561747565757855e-07,1,spotify:track:3dzZG5Snplh8mq1HO7v4Sd,The Truth,Orgone,97c70b51-146d-464a-86f3-e12eee162bfa,0.789987981319,4.87769603729,0.0661792308092,4.166666641213016,10.982608635780592,0.00168728909921,0.599244177341,0.4433806658619166,0.205650869879218,0.495944738388,0.167724311352,434.193115234,0.903072655201,682.0,131.44867163477406,68.32240775777933,178.205612183,4.25596475601,,,,,,,,unknown
266209,266209,349713.0,0.705,0.401,-8.9,0.0376,0.176,8.66e-06,0.0735,0.481,140.031,1.0751673515139557e-07,1,spotify:track:4u8RkgV6P4TLi89SmlUtv8,Mundo,IV OF SPADES,3c6dbed2-abca-4e46-a12e-77f18251a9cd,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
40374,40374,720413.0,0.96635556221,0.305,-15.011,0.0344,0.0652,0.757,0.115,0.0353,122.133,4.775038762487629e-08,0,spotify:track:7KfonbKw2Gd0Gvh3Q1ucXL,Steede Bonnet,Tarentel,01a3b5ae-d28b-4c0e-93ee-0141e8fc80ba,0.108332455158,4.7411031723,0.033260282129,4.166666643347862,10.836868685852409,0.000580121180974,0.709826111794,0.1360131781548194,0.2032122911087077,0.541485726833,0.103411689401,436.456176758,0.751814365387,1415.0,370.584881761089,202.95302738695344,122.412384033,2.11122775078,,,,,,,,unknown
254283,254283,161500.0,1.05055141449,0.944,-3.514,0.0844,0.0174,0.0013,0.3,0.715,120.034,5.226006191950465e-07,1,spotify:track:7KkjTn0eDfjhyNLkhnEjCl,Check It Out,Oh The Larceny,653945f5-59c8-47b1-be6b-48ebeff654ba,0.944899737835,2.91030550003,0.0758184939623,4.166666666669392,6.936947023674761,0.0031591039151,0.696739554405,0.3440358377993611,0.1898941908152578,0.618112027645,0.19194534421,434.193115234,0.907725512981,322.0,80.73419453860068,46.47791587258396,120.047569275,3.82345056534,,,,,,,,unknown
177521,177521,110000.0,0.485,0.0974,-18.303,0.0349,0.908,5.58e-06,0.0992,0.258,123.829,3.172727272727273e-07,0,spotify:track:1UaAmg79HzUZST9ITc9PeH,A.M. Rock and Roll,Mason Jennings,c27ea824-ee17-4e6f-9e37-e49fee90a1de,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
148666,148666,157009.0,1.61736762524,0.121,-27.275,0.0382,0.971,0.956,0.0967,0.0707,79.448,2.432981548828411e-07,3,spotify:track:6baQGt9kipQUxjbvfgHGt2,Waterfall Of Love,RELAX NOW,9845df7d-47a8-47ac-9fed-e98636bd31e4,0.959775447845,2.13045454025,0.0980952382088,4.166666702057292,9.681404481421357,0.00380952376872,0.762184739113,0.4531137293411389,0.189976667075087,0.687091767788,0.25359043479,434.193115234,0.914830386639,167.0,48.73847530595059,27.88995294049282,103.864822388,4.83189058304,,,,,,,,unknown
120886,120886,252632.0,0.707,0.371,-13.559,0.113,0.0493,0.805,0.109,0.158,95.007,4.4729092118179803e-07,3,spotify:track:51NILp1raUBvijdQcMweOk,The Guardian,Karl Casey,8d3afff8-467a-48ea-ae83-a80fb76e47d0,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
251609,251609,230400.0,0.477,0.865,-5.205,0.0882,0.00224,0.0213,0.844,0.144,174.954,3.828125e-07,2,spotify:track:5ts712TiZXqdbbkef0mRrI,Through It All - Hedex Remix,DJ Zinc,ab44cdb8-9d01-47cb-9fec-7a5b433a865d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
158377,158377,176000.0,0.651,0.79,-4.903,0.207,0.218,0.0,0.0471,0.644,74.952,1.1761363636363635e-06,1,spotify:track:1vhfL29bRXSpZcA0rBkiES,40 Days & 40 Nights (Pt. 2),Stephen Marley,d5296b30-4256-4d05-9d7b-1de8c8d9678a,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
258670,258670,279828.0,1.00546121597,0.374,-6.743,0.0332,0.881,0.0,0.851,0.393,116.661,1.1864431007618969e-07,0,spotify:track:6K6OCvFQ4i7KKfGJsOAqY1,Wake Up,EDEN,be72755d-a041-4d9c-8f0b-9c251639fe08,0.628947675228,5.39829158783,0.0449494123459,4.1666666076842285,7.200874300649118,0.00132691988256,0.682808279991,0.3603620645072777,0.2379466144390426,0.544949948788,0.00552507583052,440.254241943,0.623991727829,547.0,142.13545252298795,80.7869390923077,117.570510864,2.89729213715,,,,,,,,unknown
208735,208735,134920.0,0.955040633678,0.932,-6.3,0.177,0.00347,0.0552,0.0742,0.199,87.337,1.3118885265342425e-06,2,spotify:track:7clUoWcZMDPThqCQVNWMBG,Alerion,Asking Alexandria,23234839-2bad-4e2e-b648-25c819112667,0.739520907402,4.73440742493,0.0636176094413,4.166666649903026,8.119547104908436,0.00412654737011,0.743365347385,0.4218891225754722,0.1944096253841354,0.562204182148,0.188081353903,434.193115234,0.869302749634,302.0,70.90981888791012,37.27604233596007,130.228363037,3.08172774315,,,,,,,,unknown
14046,14046,260110.0,0.984646618366,0.854,-6.435,0.252,0.00202,0.000389,0.17,0.118,119.941,9.688208834723771e-07,2,spotify:track:2jsW4AQ7fcTFxazUvlW2mg,Pain,The Letter Black,29933e50-b3de-44f7-92b7-99462a1ae72c,0.697375953197,5.65894460678,0.0667499527335,4.166666689563967,6.961777110634867,0.00196323404089,0.83827495575,0.4373382085726944,0.1906241668923252,0.687239587307,0.211102515459,434.193115234,0.916747570038,520.0,130.77049549233166,75.21953458764672,119.936775208,2.33726453781,,,,,,,,unknown
219414,219414,143816.0,0.505,0.301,-16.0,0.13,0.864,0.856,0.0985,0.189,179.948,9.03932803026089e-07,3,spotify:track:3BISxa1qpfWo6lGzN37Dlu,CHU / 處,LI YILEI,7827a150-f627-43e4-a7a8-e97458b9781c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
45020,45020,379000.0,1.0419601202,0.641,-9.323,0.91,0.763,0.0,0.734,0.131,131.39,2.4010554089709765e-06,0,spotify:track:1HvpXA82huLNxU36whzp6H,Hidden Track,Norm MacDonald,88df214d-8b53-4d25-9db6-2837daf24abf,0.190675362945,10.1698284149,0.132773935795,4.166666585173821,4.506723599021951,0.0093780849129,0.598919510841,0.6407286930415279,0.1311719891306406,0.684239506721,0.275172412395,453.678466797,0.918059051037,195.0,46.518617995270056,27.38414272389075,139.29888916,2.91398835182,,,,,,,,unknown
102680,102680,217120.0,1.00674557686,0.972,-5.798,0.107,1.74e-05,0.804,0.0587,0.121,125.423,4.928150331613854e-07,2,spotify:track:33LTHpvtoaShQT9nOaXKxT,Nailed. Dead. Risen.,Impending Doom,4eaa8b22-fce8-4dc1-8a86-e76c7f43760e,0.948466300964,3.05354952812,0.100919395685,4.166666637175546,7.289980351979365,0.00406243326142,0.539886295795,0.6732694788110833,0.1655300152555072,0.462450057268,0.30292403698,434.193115234,0.900951206684,453.0,107.67597673713712,62.397012681656,129.171035767,2.97041463852,,,,,,,,unknown
119852,119852,282267.0,0.494,0.731,-5.749,0.0316,0.178,0.0178,0.121,0.488,178.006,1.119507416736636e-07,0,spotify:track:4MlANzsK8DFnRrluNf1Swb,雨恋,kobore,b63b1117-7927-4053-8907-54cc09c4f6dc,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
259041,259041,70073.0,0.575,0.43,-14.234,0.0317,0.474,0.961,0.197,0.134,122.907,4.5238536954319066e-07,3,spotify:track:6xFK2P3LmaionULnNOOlqq,"Dead Silence Theme (Intro) [From ""Dead Silence""]",Luca Riviero,e7772b12-1672-4b5a-8b75-a95362e76496,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
142143,142143,249634.0,0.482,0.135,-19.77,0.0413,0.88,0.00271,0.131,0.159,98.069,1.654422073916214e-07,0,spotify:track:7xoxzrk6V0FiQEPhmLtvmm,Dindi,Denise King,1e1bd3f7-3585-4946-8f01-056897e16c52,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
177022,177022,277239.0,0.319,0.25,-17.967,0.0429,0.793,0.168,0.186,0.149,73.563,1.5474013396383625e-07,0,spotify:track:6r8gNxlDubbCHWQqrfZux8,Night Shift / Entomology,The Other Favorites,dd89345a-6e84-4e5a-801d-82a196bf4764,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
163580,163580,412600.0,0.798,0.799,-9.98,0.0505,0.0428,0.161,0.0612,0.852,116.937,1.2239457101308778e-07,1,spotify:track:51uTbPmQnApLyfnfn0bpC7,"I'm Not Gonna Let You - 12"" Extended Version",Colonel Abrams,1c7a98c3-9ec4-4d0d-b250-822fdf9f91ff,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
206165,206165,626613.0,0.0785,0.0686,-18.674,0.0425,0.756,0.707,0.104,0.0259,173.205,6.782495735007095e-08,0,spotify:track:1RWG4NPw5x9n9aYuF3kHWf,Ganesha Invocation,Shantala,3aaa7ac1-857a-40b9-98c6-fa379e64df70,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
173134,173134,361987.0,0.343,0.403,-11.467,0.0276,0.183,0.157,0.0954,0.215,146.075,7.624583203264206e-08,0,spotify:track:6l2FkcCf2vYXjoczVqBKEg,Rosanna,Sebastian Hardie,48265a1f-77ab-4fed-bec8-f5aef3779e6d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
241118,241118,266041.0,1.32075941563,0.665,-8.705,0.232,0.45,0.014,0.143,0.279,95.019,8.720460380166967e-07,0,spotify:track:1bgO8NY7q3WRxqKOJUyU2Y,Her Vacation,Goth Babe,b9f95ec1-45b2-4ad9-89a9-80e42a2c3b69,0.975695848465,2.44892787933,0.0444948524237,4.166666669149567,11.790478821850062,0.00104693765752,0.710132718086,0.2896591203493833,0.2625812740201822,0.637922048569,0.221259251237,434.193115234,0.86362862587,421.0,133.2922159774894,76.75054411066401,95.0105361938,4.43065404892,,,,,,,,unknown
234309,234309,264182.0,1.1219060421,0.832,-4.918,0.043,0.00505,0.0,0.357,0.566,117.965,1.6276657758666377e-07,2,spotify:track:5ayliDKP3otgKuYCfSiySg,Neon Cross,Jaime Wyatt,20fb1151-a83d-41b1-a7b2-36356eea5d90,0.952354073524,3.49651813507,0.0527148135006,4.166666691503901,10.64872004509978,0.00140572839882,0.814750850201,0.3972872566018611,0.2191507174894038,0.700955212116,0.178653001785,434.193115234,0.934183657169,518.0,132.137004491331,76.0344790579459,117.956268311,3.92441701889,,,,,,,,unknown
235000,235000,188387.0,0.555,0.926,-3.613,0.0363,0.0484,7.67e-06,0.171,0.771,138.017,1.92688455148179e-07,2,spotify:track:7FQSD5JjWqGtS1BaQQiT6V,"Accidentally In Love - From ""Shrek 2"" Soundtrack",Counting Crows,741fdc2c-5238-49ea-970a-dcfc03f05951,,,,,,,,,,,,,,,,,,,,,,,,,,rock
207684,207684,281461.0,0.672,0.57,-7.883,0.0306,0.0561,0.00153,0.118,0.515,127.97,1.087184370125879e-07,1,spotify:track:1qnJYRDhTV4GGMtbLTWtNR,I Remember - Strobelite Mix,deadmau5,00a7c56b-0ce7-4cdf-80f4-affeab3eeac5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
257865,257865,254458.0,2.4474773407,0.973,-6.139,0.926,0.744,0.935,0.468,0.201,166.011,3.6391074361977215e-06,1,spotify:track:3l7L1l79cySeS4nPI8ZKoF,Ecstasy,Exodia,a7078ff5-8cde-4d1b-ae3b-8222977b2684,0.952381134033,1.85629999638,0.0686006173491,4.166666680633788,6.828288082204102,0.00200693309307,0.727232456207,0.45074302040875,0.2122713445428742,0.764276683331,0.227875009179,443.572570801,0.870971441269,457.0,130.15254406189877,71.72989526758826,110.601234436,4.5304107666,,,,,,,,unknown
98090,98090,343560.0,0.943498790264,0.39,-8.819,0.0383,0.724,1.21e-05,0.676,0.19,133.678,1.1147979974385845e-07,0,spotify:track:3dHL9kFUMEyRLDuWGb4KHf,The Power Of The Cross - Live,Keith & Kristyn Getty,c1ddbc27-a1a0-4e40-9644-9914b74a37d9,0.197360038757,6.41896343231,0.039712715894,4.166666642763687,7.142835509503127,0.00126742711291,0.797908961773,0.4018466897929583,0.2707115506554867,0.56504458189,0.000555625476409,440.508636475,0.623773813248,628.0,164.33244148305798,96.143663924086,112.401603699,2.08652424812,,,,,,,,unknown
230798,230798,172832.0,0.691,0.787,-6.199,0.131,0.146,0.00174,0.562,0.728,126.955,7.579614886132198e-07,2,spotify:track:2z6e0caDe0o6I1iQwGYkak,Vur Vur,Eypio,61d6754f-cfc8-48b6-b591-d52768a81bb4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
125980,125980,389587.0,1.43310773373,0.0304,-24.529,0.0668,0.98,0.936,0.0844,0.0396,168.529,1.7146362686639953e-07,3,spotify:track:6tYqy1VRZn79FzMIGl01Iz,Beatknit,Christian Wallumrød Ensemble,10e5ec34-cd51-42ab-ae3e-8b05ffc37572,0.0145444208756,8.32178688049,0.0513645559549,4.1666666199086375,5.214956661231338,0.00166845426429,0.497531294823,0.252078088207411,0.1879087785230583,0.453118473291,0.119030125439,442.03793335,0.795074820518,689.0,220.33921713874489,112.95392639857155,84.1733779907,1.29617583752,,,,,,,,unknown
139638,139638,216307.0,0.47,0.486,-10.419,0.0383,0.0945,0.000139,0.17,0.473,94.464,1.7706315560753929e-07,1,spotify:track:560swBHItifWqJ3m9dsVtJ,Locuras Tengo de Ti,Sophy,b1a903d7-0e71-4009-97ae-bd26fd4a2bb5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
10613,10613,162634.0,1.10678708553,0.808,-6.507,0.0295,0.0014,0.000346,0.114,0.747,105.469,1.8138888547290232e-07,2,spotify:track:4nczzhe10DQGPUClkevmqB,The Only Place,Best Coast,2f2fac04-2f19-4e63-92c9-a763cc800fee,0.945249378681,4.01709938049,0.0559360720217,4.166666593401621,9.159876907154867,0.0019977169577,0.855829536915,0.3166078014505999,0.1861236409858477,0.65817373991,0.0145874768496,440.508636475,0.642825961113,293.0,83.73277957001123,47.745051419803794,105.398490906,3.7066860199,,,,,,,,unknown
69617,69617,140826.0,0.819,0.549,-5.971,0.0464,0.0363,0.0011,0.135,0.0733,120.996,3.294846122164941e-07,1,spotify:track:1QDfa76GouFESAc6e9xI7l,Ask,Dual Sessions,bdb37ecd-3a37-4d58-8efd-cab5a45bd3e8,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
60365,60365,342000.0,0.663,0.779,-5.05,0.114,0.000665,0.906,0.102,0.355,137.678,3.3333333333333335e-07,1,spotify:track:3NtFG67mwBdJORRUGKUM3D,Basement,FJAAK,84df48b8-1386-4059-8eba-9d8b25b9f956,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
152911,152911,255320.0,0.59,0.458,-11.412,0.0772,0.0983,0.0,0.0727,0.563,76.611,3.023656587811375e-07,1,spotify:track:59xyTTfkPINtdLRmNzBo2i,Don't Go Away - 2004 Digital Remaster,Melba Moore,e80b82a9-d240-4be7-89c7-efd4554dd64e,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
24021,24021,375682.0,1.24448060989,0.921,-8.303,0.0644,0.00118,0.0122,0.327,0.556,103.156,1.71421574629607e-07,2,spotify:track:0mew0kA2gBAqtEleoaDiK8,Cradle Rock,Rory Gallagher,9280251e-7859-4cf2-ba33-f504d899b934,0.819951355457,2.78206920624,0.0796906277537,4.166666651767417,6.325648970497828,0.00110489607323,0.69406414032,0.3797270585265,0.1627334956185011,0.538363158703,0.0367855876684,437.971466064,0.744861721992,1229.0,350.3238703558888,196.846340464216,103.232780457,3.66725111008,,,,,,,,unknown
36952,36952,231140.0,0.659,0.794,-6.689,0.041,0.275,0.0201,0.47,0.621,139.982,1.773816734446656e-07,1,spotify:track:6WJXGEGQyC5VsaodeiRJLX,La Cumparsita,Martha Psyko,86eccaad-6105-4d5e-bf8b-ef5b8589d8fc,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
217714,217714,192244.0,0.636,0.712,-4.971,0.119,0.54,0.000123,0.0859,0.479,156.124,6.190050144607894e-07,1,spotify:track:0RxRl4Fx5YQ3jLPrse32Sp,Dreamer,Black Violin,6c00a41f-536e-4b82-b524-368f7f84839d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
260411,260411,195729.0,0.357,0.0947,-27.505,0.0366,0.991,0.937,0.0976,0.21,88.409,1.869932406541698e-07,3,spotify:track:0LrC4x06PGOrKM0BBH34OA,Alaska,Sarah Watson,02e5bc57-5c69-41a1-a974-a232589f17b9,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
257187,257187,183871.0,0.726,0.693,-5.82,0.0437,0.0154,0.000266,0.0971,0.387,123.96,2.3766662497076762e-07,1,spotify:track:5yL2dV8sTkIgMEArGQiBdT,Loveless (with Teddy Swims),TELYKAST,b567e3f3-6daf-4525-8f60-d72625d35641,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
63458,63458,268836.0,0.732,0.972,-1.03,0.127,0.00442,0.551,0.33,0.408,175.086,4.724069693047063e-07,1,spotify:track:5vq0QOs8v4ECnGpKHDp0Yq,Arbzilla,Latte,5f28e295-86fa-48b4-91b6-d86d1c66cc7d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
144186,144186,140533.0,0.307,0.155,-13.023,0.0347,0.987,0.916,0.109,0.46,94.954,2.469170942056314e-07,3,spotify:track:6y629Jr8rHLIdyEUFXptie,Near East,Bill Nelson,48b02c21-fe8c-428f-93f9-ea807259a9da,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
78919,78919,231028.0,0.578,0.896,-5.692,0.0563,0.00248,0.802,0.133,0.703,107.018,2.436934051283827e-07,2,spotify:track:59AzerkMoap51BIfx60IFd,Ruiner - Domina Mix,Bignic,79a05ee8-a627-48dd-ac40-4dcf68371a2f,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
13680,13680,187654.0,1.42678129673,0.862,-3.426,0.034,0.00207,1.12e-05,0.148,0.472,87.48,1.8118452044720605e-07,1,spotify:track:2ouOVzQTzSsLa2OH1Zxhvu,Whatever It Takes,Hollywood Undead,3648f8e7-1bbc-4ad5-9b45-acbe665866aa,0.969381630421,1.67128038406,0.0633349791169,4.166666704227809,11.590552371380408,0.0019792180974,0.540489673615,0.2940685012273333,0.1957436365251797,0.604094743729,0.177455365658,434.193115234,0.915935575962,546.0,93.86368796175614,54.0401819696601,172.26550293,4.80084562302,,,,,,,,unknown
1541,1541,236200.0,0.373,0.506,-5.404,0.0273,0.718,1.03e-06,0.118,0.123,157.742,1.1558001693480104e-07,0,spotify:track:1V3eyBz3pfkn9lBOlfle4x,Thy Will,Hillary Scott & The Scott Family,7f181494-c84d-4ea5-b101-4283492f5ed5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
216127,216127,170160.0,1.67896473408,0.815,-4.508,0.0934,0.0607,1.67e-06,0.062,0.945,131.983,5.488951574988246e-07,1,spotify:track:6mbbOwd57vRtDlKJk4cTBX,Goosebumps,Seeed,c33e8512-5097-46dd-b65f-8b3ba78085ae,0.942065536976,3.24664449692,0.100698173046,4.1666667362119165,6.220394334572873,0.00322234164923,0.692659497261,0.41114403638575,0.1502340449984881,0.589244425297,0.172699853778,434.193115234,0.83680665493,373.0,85.17057420620476,49.229264202536285,132.018096924,4.37257623672,,,,,,,,unknown
111729,111729,274413.0,0.55,0.618,-3.217,0.0383,0.53,0.0,0.0405,0.389,73.03,1.395706471632175e-07,1,spotify:track:7novExDaiIJ8RGgvq8NGA8,Help Somebody,Deitrick Haddon,4b97fdc5-11cf-4cf3-8590-299a8d803fc4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
228672,228672,94050.0,0.79,0.484,-12.063,0.111,0.908,0.829,0.094,0.725,88.017,1.1802232854864434e-06,3,spotify:track:0C53DBflfxKO6w5Rxua3GS,Baby,moow,26b5d714-8c32-4f97-8a48-fc4fc253d2ab,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
70654,70654,127667.0,0.479,0.589,-10.499,0.107,0.699,0.0,0.109,0.969,205.283,8.381179161412111e-07,1,spotify:track:5yJOiThnWVufuoTJuuYCoo,Ready Teddy,Little Richard,c3554881-180a-4d3e-8db5-d1eca4fa4d1d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
124241,124241,264150.0,0.63,0.319,-14.601,0.0539,0.801,0.883,0.0899,0.64,108.179,2.040507287526027e-07,3,spotify:track:24FZPmTSx4fba5N24y9rNp,It's a Blue World,Massimo Faraò,9b38a429-dd58-4c6d-bcf1-8dc61ae31a0c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
20785,20785,120438.0,0.495,0.641,-9.799,0.222,0.464,6.46e-05,0.112,0.413,92.101,1.84327205699198e-06,1,spotify:track:1baPHqelbcAJt0xAwMdKtL,Gon Rage X Safe and Sound Hardstyle,Supersaiyanlifts,ab09ebae-cedc-4171-b6b0-f17fd1fc1b38,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
35760,35760,301613.0,0.154,0.264,-13.881,0.0306,0.968,0.174,0.116,0.139,83.011,1.0145451290229533e-07,0,spotify:track:5SoBrnfi4jUKBPxfDd7Kqd,Bridge Over Troubled Water,Paul Simon,829f4cca-129c-4adc-b54d-8fc69a6c07f5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
114783,114783,211587.0,0.346,0.76,-5.992,0.0599,0.0403,0.0,0.52,0.402,123.707,2.830986780851376e-07,1,spotify:track:0pPIGyTxu8Q0WHfUzQ8tkg,In You,Kierra Sheard,2ece0909-870f-4984-ae85-7a54a52657e1,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
180447,180447,218150.0,0.383,0.724,-7.686,0.041,0.00118,0.0189,0.277,0.601,131.446,1.879440751776301e-07,2,spotify:track:33feSMBaMfeDg18jvD1Xdp,Pirates of Three Rivers,Bastard Bearded Irishmen,d98214ee-0e92-4d86-a1bb-344c315b7d58,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
66353,66353,422609.0,2.51840186119,0.972,-6.983,0.0988,0.0113,0.911,0.1,0.14,138.003,2.337858398661647e-07,1,spotify:track:3wCVr33GXo4EqA98K1UXpi,Folding Your Universe - Original Mix,ReOrder,9db0db0b-9c7c-4a87-90eb-74c5d4698731,0.986976027489,1.08948898315,0.0658333301544,4.166666674117291,11.254088761091772,0.00499999988824,0.578827559948,0.29310307879415,0.1740542425418904,0.445375293493,0.173584833741,434.193115234,0.874793350697,127.0,28.05454971963436,15.956127481984,137.977142334,4.27520513535,,,,,,,,unknown
85341,85341,172687.0,1.22296524048,0.873,-4.741,0.119,0.0789,0.0,0.0824,0.552,79.943,6.891080394007655e-07,1,spotify:track:0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,e3c848ec-bb6d-43fe-aaee-57d0b43f48a1,0.859562218189,3.59148478508,0.0578933246434,4.1666666337630085,10.585430049021316,0.00241222186014,0.603492021561,0.3864336117273889,0.2110119432267764,0.6093968153,0.175668820739,434.193115234,0.881059408188,452.0,87.78067382247093,49.01055459545662,161.712051392,4.306640625,,,,,,,,unknown
252519,252519,123707.0,0.224,0.993,-3.364,0.108,0.000761,0.0,0.478,0.0933,117.955,8.730306288245612e-07,2,spotify:track:5Vtyns5T6TkEuV6GxUP7Uu,Annie's Grave,Electric Frankenstein,cc29854c-b66c-443b-a86f-86137fbfddbf,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
233622,233622,298933.0,0.191,0.707,-6.846,0.0345,0.0478,6.1e-05,0.295,0.179,82.7,1.1541047659508988e-07,0,spotify:track:3KcJEOyaLDLAERlOCBhmPA,Garden,Pearl Jam,588d88ab-a2b7-4a1f-aeb1-393df6c7339f,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
